x1,x2,label
0.601034179,1.535352503,1
0.755945258,-1.1723519,0
1.354478772,-0.948528414,0
3.103089699,0.233484843,0
0.753177794,0.787514266,1
1.060038901,0.587986408,1
0.368559073,-1.355987147,0
0.625154767,0.915397775,1
0.549019957,1.453814224,1
0.746166315,1.088548655,1
2.165004555,-0.364769625,0
1.367025753,-0.719236135,1
0.822652686,1.282455445,1
2.06431386,-0.286381027,0
1.459418266,-0.78635092,0
0.355233587,1.541380896,1
2.784033943,-0.023895317,0
-0.894829157,2.362005851,1
2.119920661,-0.117933221,1
-0.354459467,-1.869192018,0
2.275501935,-0.519210618,0
2.604506153,-0.651478548,0
2.287041397,-0.359836923,1
0.39851903,-1.362298494,0
0.361154711,1.8250481,1
0.574490477,1.404653998,1
0.216272517,-1.682267087,0
1.17926761,0.264377864,1
1.142324271,-0.822051221,0
1.469817997,0.528799102,1
-0.643797517,2.159842916,1
2.790887252,-0.402130105,1
3.567379592,0.468927958,0
1.206123587,-0.998212096,0
1.954563472,-0.359578749,0
0.003138861,-1.381774931,0
1.690355476,0.575953969,1
-0.210196134,2.312661819,1
0.506629616,1.074810577,1
-0.373949866,-1.869883744,0
-0.560616677,-1.908471697,0
0.952807456,0.773887584,1
-0.072349895,1.928391798,1
0.94275171,1.369877066,1
0.78597801,-1.146162128,0
1.584236975,0.876357883,1
0.393317698,-1.290065569,0
0.702331766,-1.165082976,0
0.946998885,-1.093823403,0
3.402690893,0.300769105,0
0.961987251,1.537598759,1
0.899647106,1.5001058,1
4.009455419,-1.329748084,1
0.897158047,-1.194573152,0
2.467375485,-0.289038715,1
2.50470446,0.172909616,0
3.774083472,0.298781914,0
1.498918515,0.853777718,1
1.488194199,0.167668341,1
2.364988169,-0.285316341,0
1.811016467,0.68764621,1
2.614490994,-0.192748677,0
1.641487064,0.379955187,1
1.286118368,0.873498053,1
0.422889381,-1.438625063,0
1.477808143,0.420529908,1
-1.100197578,-2.084263408,0
-2.201780625,2.968464734,1
1.838533845,-0.825089316,0
0.380632841,1.600525759,1
1.395237187,0.712254068,1
0.784142335,-0.881998213,0
0.071281515,-1.561897919,0
-0.19204246,-1.6018248,0
3.04957374,-0.218043414,0
1.114057559,1.172398463,1
-0.070772954,1.484372316,1
2.33365322,-0.051092793,1
0.195758479,1.830244438,1
1.513910309,1.376134153,1
2.041800533,-0.16395081,1
1.720871187,0.7913006,1
2.632577046,0.116308076,0
-0.847093818,-2.33590197,0
0.188224737,1.494931865,1
0.753844712,1.039252405,1
0.766060752,1.061674236,1
2.469071412,-0.436187404,0
3.174435701,0.152154294,0
0.243952345,-1.55038539,0
0.548293343,-1.39095741,0
1.846253024,-0.539721671,0
0.345729749,1.484930706,1
1.042720032,0.101276178,1
1.261030094,0.43750534,1
1.410558633,-0.499034616,0
-0.670361809,2.808119918,1
0.97260248,1.081719579,1
0.441131848,-1.232119606,0
2.304900641,-0.20903717,0
1.494670051,0.533016441,1
2.315702391,-0.208319318,0
4.138715401,0.675305122,1
1.985987535,-0.11097794,1
0.973546284,1.065225045,1
-0.798040664,2.392912268,1
1.57424155,-0.714525439,0
2.359261178,-0.085077947,0
1.577833542,0.707077628,1
2.423189208,0.242324083,1
1.487258358,-0.702148423,0
1.81315384,-0.492273846,0
1.365444731,-0.766377508,0
-0.225552595,-1.778481721,0
2.777259088,-0.075044394,0
-0.100400742,-1.257448319,0
0.283782069,1.478637502,1
1.857882288,-0.601168362,0
0.656972331,0.870066532,1
0.151540474,1.416548236,1
1.232125925,-1.161590757,0
0.261404497,-1.370155686,0
-0.144048258,2.027698448,1
0.646586712,1.210310309,1
-0.787102788,-1.65983392,0
2.125089502,-0.35993169,0
1.588787987,-0.532313963,0
0.471292785,1.982358349,1
-0.675493571,1.959773872,1
1.313614045,0.919782882,1
0.920421654,0.680018975,1
0.952754469,0.235489572,1
2.913139492,-0.052319691,0
0.191632572,-1.39746485,0
1.231903936,-0.925163892,0
-0.2779153,1.888974128,1
2.026424187,-0.447892587,0
1.339681935,0.93607937,1
-0.126760682,-1.690252341,0
1.952933331,0.200745436,1
0.4353816,1.415701955,1
0.578909248,-1.11763849,0
0.109681482,-1.385492687,0
0.488175157,0.991094872,1
1.83503587,0.241102397,1
2.215882531,-0.424790672,0
2.500790825,-0.475949931,1
1.438846309,0.599421835,1
0.956666823,-1.163670529,0
1.367836868,-0.914355828,0
0.578355134,1.339728497,1
1.889988355,-0.368042165,0
0.001342373,1.596977347,1
1.571088628,0.549386845,1
-0.209268603,2.403569948,1
1.537248961,-0.427222477,0
-0.523707002,-1.750999656,0
0.844653171,-0.941089906,0
0.760649179,1.041744215,1
-1.550536542,-2.375213994,0
2.095953953,-0.161117141,0
2.753670214,-0.155752056,0
-0.527819948,1.587552155,1
0.865132558,0.586837939,1
3.266414682,0.268452296,0
2.089808133,-0.358929191,1
1.684630593,0.786604013,1
0.789678052,-1.402915739,0
1.210268535,-0.814826033,0
0.948782795,1.486805089,1
2.664348328,0.025227792,0
0.516638156,-1.316100378,0
0.863656853,1.035236787,1
1.980046714,0.428288311,1
0.851368499,-1.15840141,0
0.739273058,1.172921232,1
1.70380474,-0.887407528,0
0.934032995,-1.125367652,0
-0.039189204,1.836107235,1
2.732136638,-0.495232826,1
1.039214892,0.794479227,1
0.173992294,-1.472373025,0
0.133328742,1.679473803,1
0.722111487,0.880304368,1
-0.515035863,-1.995766999,0
0.368095674,1.217911467,1
1.252819137,-0.989721997,0
-1.346563178,-2.288347103,0
1.595493125,-0.566826074,0
1.426185351,0.349414732,1
-0.63621106,-1.856238095,0
2.853691069,-0.190756496,1
0.593440669,1.320822924,1
1.205470512,0.400120132,1
1.690050594,-0.374949749,0
3.666990774,0.528224457,0
1.521110581,-0.74536607,0
-0.978044435,2.278741319,1
0.784533909,-1.259154189,0
1.686781602,0.188474085,1
2.602368811,-0.104726765,1
0.850593944,0.510488364,1
0.520154388,1.512914302,1
1.798248308,0.015024862,1
-0.572389527,-1.914231014,0
2.465444153,0.143589108,1
1.87807729,-0.018148416,0
3.510052261,0.537291195,0
1.418658351,-1.03354726,0
0.771274964,0.883038565,1
1.223753108,-0.762473132,0
0.936624617,1.175372667,1
2.463042751,-0.220081915,0
2.218392436,-0.102950098,0
0.547081361,0.707805403,1
-1.101432657,2.726798379,1
1.138715586,0.998460003,1
2.122983343,-0.067735542,0
2.428817254,-0.024611145,0
3.545050079,0.352603798,0
-0.286800936,1.849179009,1
1.99728494,0.075593178,1
1.095762525,1.528866095,1
0.360195461,1.03924088,1
0.768328261,1.440386952,1
-2.407360743,-2.848346079,0
1.852069694,-0.476198861,0
1.045707053,-0.94188116,0
-0.937049588,2.434122243,1
2.096769834,-0.542330646,1
-2.472717702,-2.85097145,0
1.230600806,0.247646438,1
0.951200677,1.339217359,1
-0.84592027,-2.190758164,0
2.025209969,-0.245310243,1
1.502904541,-0.710028385,0
4.095607806,0.909844911,0
1.425806241,0.395831669,1
0.886805918,1.335945955,1
-0.011768543,-1.636013868,0
3.12661556,0.323806079,0
1.615755535,-0.498765743,0
0.457996057,1.521614792,1
-0.027321014,-1.272029609,0
1.419655831,-0.755942927,0
2.755643677,0.130429904,0
-0.697235528,-1.79686355,0
2.153175284,-0.256818716,0
0.170453227,-1.484558272,0
1.545989571,0.305648098,1
2.714394255,-0.134163767,0
0.156408979,1.225221474,1
0.008240957,-1.607540246,0
2.039586504,0.402040887,1
2.250519649,-0.386847259,0
1.630684982,0.849629746,1
-0.851011841,-2.253022134,0
0.189532422,-1.35791842,0
0.818218037,1.61220006,1
2.016966602,0.23765152,1
0.872125462,1.115297087,1
1.820337453,0.37349469,1
1.152310872,0.613218287,1
1.699228027,0.369679207,1
0.443365202,1.570999769,1
1.457426118,-0.662430895,0
2.392047123,-0.708780631,1
-0.613853928,-1.766352724,0
1.904772554,-0.254322827,1
1.551149274,0.404747173,1
1.378786338,-0.591663079,0
3.116290333,0.327547225,0
0.426232337,1.632243088,1
-0.626563857,2.382483193,1
0.460375602,0.968431283,1
-1.31733468,2.896693738,1
0.354330728,0.780189568,1
2.397553858,-0.457982095,1
1.806990603,0.36526418,1
0.516035576,-1.390460761,0
2.017150025,-0.308467837,0
-0.125265154,1.368887839,0
0.826233382,-1.007419559,0
0.103822148,-1.456011753,0
0.157802124,-1.917678895,0
-0.697069482,-1.799925488,0
1.061214402,-1.059221654,0
1.949037363,0.075678408,1
2.152705309,-0.030665952,1
0.960831106,1.750771897,1
0.891071567,0.919515997,1
2.78531536,-0.160274916,0
2.632818233,0.191807186,0
0.926104933,-0.93913101,0
2.197423518,-0.202290713,0
1.532186082,-0.502988294,0
1.682529582,-0.381185904,1
1.532920011,0.372826921,1
-0.249838724,-1.869888413,0
-1.441290222,-2.091305485,0
1.377186667,0.653570075,1
0.394757642,2.114299484,1
1.812657132,0.398093787,1
2.291344082,-0.107870475,0
1.361018688,1.179022679,1
-0.674324853,2.321407185,1
0.65728499,1.919510946,1
0.063451857,-1.647966494,0
1.435674592,-0.771840807,0
0.263931366,1.53627901,1
1.872592141,0.842512897,1
1.074603751,-1.046664639,0
1.215694787,0.583382594,1
-0.616190269,-1.781350355,0
2.33264235,0.193945714,1
1.444298865,-0.719472004,0
1.262693547,0.520663857,1
-1.427405936,-2.16039846,0
0.145561819,2.03267274,1
-1.188494536,3.151410567,1
0.264515002,1.103558172,1
1.321007871,-0.961717769,0
-1.406952683,-2.320948396,0
2.114189302,-0.337047692,0
-0.029739702,1.867612877,1
0.212169829,1.711783077,1
1.642700167,-0.56903795,0
0.132375349,-1.528989599,0
0.364809655,-1.358360127,0
-0.414624769,-1.797369914,0
1.803034449,-0.500984252,0
3.046565197,-0.864894674,1
0.612497213,-0.878241934,0
1.11531704,-0.862163677,0
0.273399078,-1.005168589,0
1.629014736,0.506866105,1
2.946332984,-0.448944672,1
2.225690311,0.370845356,1
0.441903271,-1.596094266,0
-0.028379908,-1.662353439,0
-0.388599567,1.761448111,1
1.637375523,1.024975248,1
1.158422859,0.764815346,1
-1.699196249,3.226727518,1
1.382542549,0.754301453,1
1.735981594,-0.656519457,0
2.189730973,-0.110438965,1
2.294846312,-0.308747533,0
1.710839855,0.86314267,1
2.528681866,-0.429830283,0
0.425217308,-1.203694621,0
0.986475126,0.972912875,1
0.141021019,-1.507041128,0
0.178342959,-1.522141833,0
1.791774825,-0.43221128,0
1.123054399,0.72217093,1
1.78132604,-0.589183239,0
0.48863782,1.187559777,1
1.40402093,-0.360796557,0
-0.421836618,2.516061982,1
0.761872066,0.875426908,1
0.844011967,-1.408346555,0
0.218439624,-1.600839594,0
1.19518427,1.785164065,1
0.575256508,-1.082560993,0
0.851713973,-1.00186559,0
1.143700845,1.1155305,1
1.031724368,-0.737625268,0
0.206147959,-1.549427858,0
0.132581926,1.920041493,1
0.820373765,-1.150654231,0
2.179591072,0.113854207,1
0.793243148,-1.122151606,0
1.929440996,0.309327785,1
0.719913923,0.980464091,1
2.486712253,0.027905053,0
1.837150838,0.799639853,1
-0.010919186,-1.284141613,0
0.152856162,1.89728126,1
2.415944804,-0.400141774,0
0.290536934,-1.458581715,0
0.965113652,-0.849675682,0
1.100931135,-0.677832424,0
1.119938636,0.908043529,1
2.376059691,0.242774462,1
-0.006242148,2.47081746,1
2.742515361,-0.27273648,0
1.215065858,1.326626323,1
-0.432595453,-2.002718055,0
0.047397615,1.787642653,1
-0.254249924,-1.71758839,0
0.570204476,-0.864554373,0
0.883386585,1.152627138,1
1.080758131,-0.901968238,0
1.10394447,0.687740662,1
0.687288081,-1.353509158,0
-0.777992995,-1.93118802,0
-0.733057237,-2.001317799,0
0.582169542,-1.074114672,0
0.218237154,-1.526927115,0
3.210759534,-1.058404171,1
1.52284926,-0.767020525,0
1.557093084,-0.75073532,0
0.990483134,1.076471976,1
2.716714513,-0.461096353,1
0.235647273,1.523136828,1
0.877320495,1.451731175,1
2.309288315,-0.478255059,0
0.806838088,1.264683789,1
2.514701029,-0.235052868,0
1.004221767,1.274275539,1
-1.113428439,-1.918771621,0
0.468954924,1.853070504,1
1.667857853,-0.756429914,0
-0.283239722,1.600473757,1
2.118595805,-0.058226058,1
2.545012549,0.004261829,0
0.123588429,1.293549658,1
1.175259053,0.692722755,1
0.163294281,2.108415958,1
3.723373366,0.46007902,0
-0.205185609,2.029821952,1
0.59800303,0.99254221,1
-0.022229683,-1.881878203,0
0.223837021,-1.468836236,0
2.392565372,-0.293424764,0
-0.335048633,1.619976053,1
3.138754718,0.314739759,0
0.534643981,-1.471245265,0
2.431997813,-0.388847293,0
1.067895167,1.058875582,1
0.538912643,-1.325102053,0
0.732967727,-1.123766366,0
0.333602134,-1.521779782,0
1.382294444,-0.618974946,0
1.649891807,-0.718853623,0
-0.264995032,-1.754090678,0
0.471670816,-1.340508328,0
2.743038183,-0.06116997,1
-0.11448159,1.191995683,1
1.25090848,-0.738548165,0
0.208132442,1.249883052,1
1.535297281,0.931911108,1
2.749010475,-0.460046275,1
0.961588616,-1.233970276,0
-0.328222606,-1.898732869,0
-0.068674837,-1.722207306,0
-0.032904569,-1.726575848,0
2.218209791,-0.391227158,0
-0.318284581,2.074143768,1
0.381117589,-1.415471393,0
1.530440099,0.10796776,1
4.039773687,0.474426088,0
1.659325864,0.863670639,1
0.987444789,-1.154023109,0
0.585123073,1.167285469,1
2.220578659,0.436777612,1
0.337778698,0.979447918,1
1.936358688,-0.34231222,0
0.242959737,1.568204904,1
0.859840442,-0.974731428,0
-0.154073162,2.159034122,1
1.132898914,0.507186668,1
1.636556758,-0.803717525,0
-0.005794922,1.616256445,1
2.367700075,-0.202359335,1
0.030348005,-1.464376199,0
1.18267337,0.878889009,1
0.094699966,-1.899357537,0
0.37329172,-1.487238076,0
-0.052554316,-1.603918422,0
-0.005334602,-1.783656272,0
-0.735005921,-2.004765639,0
2.079111356,-0.184492213,0
-0.245230243,2.312118097,1
0.412423844,1.490971885,1
0.784553995,0.855291148,1
0.060340321,1.803990436,1
0.716632447,-1.14888662,0
1.783473122,0.357025171,1
0.552720485,1.151493859,1
2.187683018,-0.284471119,1
1.217086856,0.146701057,1
1.903976136,-0.392231428,0
0.646727423,1.368320878,1
0.434507351,1.2045859,1
0.849718406,1.115742993,1
0.740711659,-1.215384453,0
0.881017284,1.16196631,1
0.458509103,-1.004388291,0
0.736515382,1.315101073,1
2.592160063,-0.23007672,0
0.269677677,-1.471808342,0
1.549570606,-0.773691652,0
1.859461265,0.497594519,1
3.206459669,-0.872640327,1
1.143388583,-1.094680995,0
2.428768414,-0.254540339,0
2.41399099,0.053270853,0
