x1,x2,label
1.261106887,1.054324787,1
2.540817308,0.208487731,0
2.434737326,0.13841464,0
-1.398191493,-2.404234967,0
1.035010877,0.667396678,1
1.613644423,-0.594868399,0
2.081715992,0.126588715,1
-0.263866491,-1.628119493,0
0.83621961,1.14874338,1
0.892902372,-1.029153752,0
1.434611083,1.144809501,1
0.572168053,1.471412969,1
-0.281970416,-1.832694264,0
0.511307447,-1.314042017,0
1.661883549,0.20789569,1
3.305313384,-0.81241838,1
2.702638733,-0.055397004,0
1.790756585,-0.200668423,1
1.723334978,-0.351414312,0
1.907837562,-0.479950125,0
-0.16501272,1.684961638,1
1.112477516,0.664500431,1
1.199255953,0.529801176,1
1.026777694,1.125105622,1
1.888853079,0.485779709,1
0.566610064,-1.187984493,0
1.851048127,-0.523578008,0
1.599495645,-0.228488529,1
2.345938237,-0.195266868,0
2.72615082,-0.1287921,0
0.866405766,-1.429818549,0
-0.523746349,-1.780980522,0
0.949747583,1.059564655,1
2.973442641,0.426187186,0
0.658349412,1.043053398,1
-0.496989484,-1.572313256,0
0.694139544,-1.068763935,0
1.657289717,-0.778328059,0
2.802804117,-0.052925734,0
1.05933224,-0.838991672,0
1.003853911,1.367591379,1
2.169893817,0.078079609,1
-0.24675851,2.199165137,1
1.013175138,1.293447242,1
0.631270371,-1.178243936,0
1.354978792,0.676119439,1
0.104216616,-1.34538457,0
1.904114889,-0.072815717,1
-0.255979078,-1.643013176,0
1.114125332,0.925540679,1
2.140746473,-0.651047018,0
1.749159291,0.094033817,1
2.033953737,-0.158599056,1
1.573303443,0.710510836,1
1.633196996,-0.057775338,1
1.772589802,-0.598465024,0
1.640973464,-0.567915125,0
-0.619291984,-1.819319195,0
-1.342237468,-2.242622991,0
1.077037931,-0.801351781,0
0.414813412,2.133717162,1
2.267811691,-0.488876015,0
1.724528071,-0.831365413,0
1.296874665,-0.791299824,0
1.04347803,0.804077297,1
0.720498672,-1.240992872,0
-1.077765239,-1.833282514,0
0.305702019,-1.71415139,0
0.455930347,1.04304975,1
1.129613239,-1.053724409,0
1.634330773,-0.843289778,0
0.649402833,1.058332,1
1.940436733,-0.319717103,1
0.042592945,-1.429536462,0
1.709591511,-0.737038766,0
2.209598633,-0.477051956,0
1.453084549,0.403084057,1
-0.896012898,2.283960012,1
-0.37312723,1.912432507,1
1.469742035,0.63856107,1
-1.293575899,-2.300332693,0
0.626762007,1.570528462,1
0.443108567,-1.587704131,0
0.853336325,1.575481636,1
2.219241393,-0.29804574,0
1.261382423,-0.859025708,0
0.85870849,1.846573542,1
0.6561572,1.59175994,1
1.118935784,1.259463361,1
1.029306866,0.975483015,1
2.074328191,-0.418246248,0
-0.102496807,-1.408573833,0
0.050642567,1.871685555,1
1.250921131,0.44746821,1
2.69536422,-0.441625751,1
-0.429669612,-1.799786041,0
2.331309285,-0.085247616,0
1.223448657,-1.159815131,0
0.038431849,1.967818905,1
0.538375309,1.293166981,1
2.047388555,-0.031244828,1
1.679662716,0.838169372,1
-0.392940412,-1.240742297,0
1.345185362,0.589193112,1
-0.842074782,-2.173031297,0
0.04230812,1.59233924,1
1.99634362,-0.442846687,0
0.605735059,0.908977826,1
0.58167258,-1.345686826,0
0.334709386,-1.44037035,0
2.9534555,-0.966118507,1
1.643369059,0.518287917,1
2.069355999,-0.500037279,0
-0.103229838,-1.397694664,0
1.0558949,1.162984702,1
1.505764465,-0.996718331,0
0.142956738,-1.314947891,0
-1.825922978,-2.654948735,0
0.751662191,-1.214578879,0
2.560506536,-0.074286789,0
0.769589001,-0.975311695,0
0.079709083,1.936078968,1
-0.054252978,-1.560739249,0
1.103858953,1.002921354,1
1.098807027,0.9558875,1
1.850589177,0.855652076,1
0.992057254,-1.119227231,0
3.256445583,-0.815615129,1
1.364755926,1.063149705,1
0.809828785,1.069706503,1
1.842072249,0.129511576,1
1.694607383,0.150805146,1
-0.990243123,-2.321675555,0
1.780496398,0.54715981,1
1.323969479,-0.799178027,0
0.496452606,1.406501329,1
1.603077931,-0.705536948,0
0.815862762,-0.935360681,0
1.028201986,0.960039551,1
1.389219246,-0.912321059,0
1.206564778,-0.969570656,0
2.195249952,-0.369262191,1
-0.670133199,-1.868415439,0
1.968448187,0.429034586,1
0.813075178,1.134022783,1
1.57807906,0.363534184,1
-0.337697542,-1.645847167,0
1.848515219,0.500518455,1
0.224000118,-1.398048849,0
3.158668665,0.500304758,0
1.695172954,0.231848564,1
0.740434675,-0.739635256,0
2.104548148,0.183553016,1
3.31386391,-0.808625212,1
-0.341593564,2.061821724,1
0.579408318,1.872694683,1
1.703129572,-0.764968168,0
1.643367939,0.08125487,1
0.929565141,1.187811349,1
1.495498982,0.783684809,1
0.307710982,-1.430203427,0
0.314991844,-1.648087938,0
2.425567384,0.005141855,1
2.225769169,0.263976985,1
0.202748538,1.79697053,1
-0.549301304,2.062139311,1
1.329375439,0.98286595,1
2.265152682,-0.378776115,0
0.830668449,0.849921548,1
0.487576925,-1.533330732,0
0.292753153,1.831978,1
2.342185072,-0.186001353,0
0.967041626,0.754612451,1
1.993419625,-0.2629597,0
0.403067988,-1.335381518,0
2.358784098,0.031983367,0
2.055955531,0.04760408,1
2.754838604,-0.628954897,1
-0.412521379,-1.778809806,0
-0.746043592,2.975581974,1
1.217082305,-0.601682476,0
0.30525962,-1.421453114,0
1.498046802,0.027574993,1
1.077060239,-0.880251236,0
2.15354177,0.182283715,1
0.781694636,-1.035213071,0
1.144938267,0.862787845,1
-0.529306261,1.690325812,1
0.893527763,0.91992239,1
0.168633915,-1.554349232,0
1.348295578,-0.656653788,0
1.680685867,-0.471612953,0
0.836930131,-1.059993521,0
1.150179603,1.105847371,1
1.525373578,-0.57372593,0
0.093081477,1.711655887,1
1.752474879,0.197682904,1
0.079314713,1.440466396,1
2.287539055,0.040114893,0
0.286879555,-1.655310121,0
0.695529942,-1.444333023,0
2.423015276,-0.267842256,1
0.129299331,1.285298989,1
1.593258785,0.278154355,1
1.558923637,-0.042959381,1
0.256603205,1.699707997,1
1.711180605,0.190047447,1
0.807821154,-0.862128533,0
0.083836419,1.575013087,1
-0.014996964,-1.683833414,0
-0.276854857,-1.513883265,0
1.683052297,-1.005210234,0
2.139422676,-0.425102681,0
0.943537459,-1.146990138,0
1.121313649,-0.921351355,0
1.4373966,0.718819533,1
-0.342435008,-1.582336407,0
-0.77071477,-2.147334841,0
-0.299929915,-1.614764155,0
0.780047127,-1.440019347,0
1.477737959,0.525857443,1
1.705879106,0.526879361,1
1.989076279,-0.102939176,0
2.023847523,0.145562976,1
1.269930971,1.069447421,1
2.104763892,0.125531501,1
1.798123534,0.092594857,1
0.50801295,-1.554125758,0
0.025686385,1.700648089,1
-0.752949363,2.609154538,1
-0.50155951,2.443659126,1
1.086505973,1.871016486,1
-0.138717787,1.928075853,1
2.177373847,-0.41835897,0
-0.034369213,-1.713008307,0
1.286504579,-1.232216583,0
0.857087323,1.268129769,1
-1.394818878,-2.218022795,0
-0.7544068,-1.957438467,0
2.045567319,0.034493128,1
-0.620281317,1.811388689,1
0.968420432,-0.540969835,0
2.777913576,-0.716020102,1
0.749233004,-1.123423789,0
1.07004199,-1.103570798,0
0.72991288,-0.847404142,0
2.058777082,-0.079240465,0
1.195983904,-0.916615184,0
-0.168057479,1.919724747,1
-0.084572562,1.983207529,1
0.156338844,-1.605834684,0
1.572603292,-0.472571218,0
1.506905212,-0.596024576,0
0.177670924,1.316643579,1
1.318507796,0.817783486,1
-0.299434796,-1.659898392,0
1.138483747,1.476815856,1
1.188534344,0.571128908,1
1.683487672,-0.633069371,0
0.501458423,1.419822681,1
0.835564136,1.059848199,1
0.176207684,0.911541978,1
-2.193402143,3.241352677,1
0.476796517,-0.966617512,0
1.280084571,0.984537882,1
0.59645423,-1.385012044,0
2.27812078,-0.274403015,0
3.069437122,0.015559842,1
1.376053068,-0.936875369,0
0.231873176,-1.506070907,0
0.101825937,-1.53510509,0
0.902705861,1.085180161,1
0.738787621,0.563298348,1
0.562912852,1.511026953,1
4.048934453,1.219365732,0
1.263591602,-1.049608294,0
0.360984611,-1.353953411,0
1.762039854,-0.645726808,0
0.931344767,-0.857628566,0
0.732394774,1.516450399,1
0.890909173,0.74770349,1
0.618931643,1.393227325,1
1.200430235,-0.718717691,0
1.053180574,1.019026697,1
1.957056336,-0.474318583,0
1.725267092,-0.677756138,0
0.615919589,-0.913698005,0
0.99122273,0.275341748,1
2.589221802,-0.190936299,0
1.768206863,0.38877515,1
2.574801697,-0.072864282,1
-1.132914157,-2.22779144,0
1.020722176,-1.134517535,0
1.020064412,1.230524988,1
0.722854648,1.11199857,1
3.165239351,-0.806228804,1
1.093757782,-1.169713558,0
2.272175208,-0.553589567,1
0.021826496,2.292798544,1
1.349264439,0.98121537,1
1.041665085,1.415009117,1
0.600693145,-1.258639719,0
1.970871252,0.080581238,1
1.179749857,-1.064863113,0
0.889540762,-1.102257833,0
1.924843535,-0.436793454,0
-0.143915144,-1.848153404,0
1.325083045,-0.976913452,0
1.116624966,-1.115610436,0
1.270448837,0.857614246,1
0.297625447,1.540181791,1
-0.454944636,2.062500366,1
0.492912654,1.160594264,1
1.504539023,-0.626139008,0
0.854153134,0.965994654,1
0.282377251,1.218523657,1
-0.984512635,-2.217362105,0
2.49930811,-0.121755346,1
1.825286225,-0.637990829,0
0.367540943,1.739378924,1
1.871722821,-0.52340808,0
1.859780314,-0.256931559,0
0.622465469,-1.019832031,0
1.33115275,0.938605479,1
1.114430054,0.78580711,1
1.02868921,1.23696511,1
1.396998216,0.518911629,1
1.236695237,-0.84512626,0
1.555500767,0.378750089,1
3.110605789,0.306890014,0
0.405341318,-1.25773312,0
1.123374311,0.744172698,1
0.957586412,-0.896275142,0
0.723059671,-1.31660068,0
0.909573995,1.176754053,0
1.968324154,-0.212140856,0
0.668614151,1.768828981,1
1.644854519,-0.591426265,0
2.354454675,-0.411743259,1
0.208139755,-1.442543878,0
0.391288889,1.25237516,1
1.836508825,0.729773569,1
0.740806614,1.082269437,1
-0.012663265,1.654910601,1
0.355510297,-1.386583303,0
0.597445885,0.768834407,1
3.432973222,0.416015423,0
0.302450805,-1.677822861,0
0.830122425,-0.982450634,0
2.361786428,-0.410560607,1
0.175188398,-1.148485911,0
0.46331529,1.47355345,1
2.231868388,-0.420380096,0
0.549471894,-1.233918407,0
0.119062695,1.117562475,1
1.624916685,0.628709249,1
-0.299882223,1.632922513,1
0.972531592,-1.073540144,0
2.209427892,-0.743938561,0
1.791058145,0.018250777,1
1.567346468,-0.965284697,0
1.086219988,-0.748067379,0
1.527573706,-0.870441259,0
1.919635761,0.013238367,1
-1.561003297,3.113532716,1
1.112826256,1.189452088,1
-0.977900207,-2.201688529,0
1.253346409,-0.836205088,0
3.686266644,0.454654326,0
0.532303952,1.713661082,1
-1.732303211,3.34286407,1
0.398080024,2.100621574,1
0.316175311,-1.378790608,0
1.450922829,-0.802773011,0
1.871765546,0.106763754,1
0.967561933,-1.019084048,0
-0.019400438,-1.709960027,0
0.369233715,-1.299654387,0
1.481930768,-0.622340087,0
1.398611016,-1.053927247,0
0.734603292,1.155709796,1
0.739191006,-0.853098301,0
0.319263446,-1.196246413,0
-0.96470637,2.722265625,1
1.298724045,0.821769917,1
0.99061444,0.887815782,1
1.518957201,0.44775705,1
1.344093229,-0.932731497,0
1.55746889,0.81686129,1
2.612753661,0.102225294,0
-0.344717112,-2.029938422,0
0.32442633,1.528829244,1
0.224760889,1.367533895,1
0.598744604,0.812694867,1
1.353326331,0.716908257,1
-1.625078299,-2.613877698,0
1.748504018,-0.839120902,0
0.531813604,1.645811009,1
1.564724488,-0.585662838,0
2.210008319,0.113841911,1
2.599572253,-0.396292937,1
0.744601561,-1.112745345,0
0.115546521,-1.39337452,0
1.310760617,0.949342086,1
1.426515452,0.697133755,1
0.117153898,-1.612279978,0
1.737016218,-0.651210917,0
2.355981568,-0.05645538,1
1.681037501,0.536630245,1
-0.889712125,-2.156006889,0
2.10797749,-0.338545238,1
1.41100391,0.476572492,1
0.842922458,1.212710292,1
3.337547887,0.251503089,0
-0.901352879,-2.25264013,0
1.426826735,-0.700409654,0
1.380000673,0.476846842,1
0.113958459,2.029069696,1
0.297530824,-1.128308068,0
0.837233594,1.804908068,1
0.171651741,1.914627157,1
0.275128338,1.588679167,1
0.050236144,-1.316336482,0
0.437649338,1.745213924,1
0.721731915,1.122398293,1
2.124715363,-0.266071876,1
-0.502772042,-1.650894033,0
-0.875007772,2.593567006,1
2.647928311,0.030670206,0
2.1223316,-0.220563497,0
-0.266756404,2.042994199,1
-0.31114701,-1.462683097,0
0.671921526,-1.136280964,0
1.513851886,-0.831105898,0
1.311428618,-0.746746674,0
2.181650494,-0.681933576,0
-0.23836776,-1.656499464,0
1.036196692,1.122508282,1
2.45956209,0.120734788,1
-0.093158161,1.57156932,1
1.307732422,0.832505227,1
1.497835674,-0.59660721,0
2.956859278,-0.792629828,1
0.079263803,-1.692855186,0
2.037133608,-0.470346692,0
0.231347159,1.308629782,1
-0.661684104,-1.949109834,0
1.225813246,0.724636634,1
0.485491269,-1.150729013,0
0.54254866,1.795777671,1
-0.333887414,-1.876929783,0
0.358190087,-1.571055475,0
2.718982986,0.359523186,1
0.914655516,0.624759218,1
1.203552154,1.136019536,1
-0.818387466,-2.357491051,0
2.246208164,-0.131948001,1
0.451395994,-1.497601552,0
2.318869192,-0.176166125,0
-1.362248771,-2.124081023,0
0.944224858,0.963360652,1
-0.444295008,1.298555592,1
2.076835953,-0.26242509,0
0.976354463,0.875693385,1
-0.91713837,-2.271230438,0
1.003359937,-0.928601757,0
0.702623097,-1.328454521,0
1.178456391,1.150405285,1
-0.949060944,-1.741571909,0
1.533174931,-0.495106802,0
2.063616416,-0.325778714,0
0.664553029,-1.210648646,0
2.069670001,-0.457716112,0
1.361644123,0.745994501,1
0.505514347,-1.01799766,0
1.03798568,-0.972623333,0
1.132965818,0.485979303,1
1.724400527,0.476718035,1
0.620083865,-1.036818146,0
1.150687655,1.140387888,1
-1.502778882,-2.343218183,0
0.839227268,0.975460843,1
1.490655608,-0.713430906,0
0.762344239,-0.969072876,0
1.582196663,-0.40959258,0
1.39578585,0.568528851,1
0.271928577,1.552957518,1
-0.419653533,2.273291512,1
1.560211637,0.262961255,1
-0.687720089,2.787519657,1
-1.11973284,2.573573343,1
1.878556355,-0.271506612,0
0.841023127,-0.886887516,0
1.00461113,-0.990218534,0
-0.558112954,1.996399552,1
0.407076365,1.298686544,1
1.713938833,0.451638798,1
1.509472531,-0.794996161,0
2.844315055,0.21129354,1
-0.025875538,1.619257797,1
3.641478352,0.756925186,0
